"item_id","order_id","order_details_id","item_name","category","price","order_date","parsed_order_time_24hr"
"113","3274","7428","Edamame","Asian","5.00","2/24/23","20:23:21"
"113","3280","7442","Edamame","Asian","5.00","2/24/23","21:48:31"
"113","3281","7445","Edamame","Asian","5.00","2/24/23","21:50:48"
"113","3289","7463","Edamame","Asian","5.00","2/25/23","12:22:27"
"113","3292","7475","Edamame","Asian","5.00","2/25/23","12:39:18"
"113","3292","7476","Edamame","Asian","5.00","2/25/23","12:39:18"
"113","3330","7562","Edamame","Asian","5.00","2/25/23","18:58:00"
"113","3350","7598","Edamame","Asian","5.00","2/26/23","12:16:27"
"113","3355","7614","Edamame","Asian","5.00","2/26/23","13:04:26"
"113","3363","7637","Edamame","Asian","5.00","2/26/23","13:52:23"
"113","3367","7649","Edamame","Asian","5.00","2/26/23","14:28:31"
"113","3370","7655","Edamame","Asian","5.00","2/26/23","15:39:19"
"113","3371","7659","Edamame","Asian","5.00","2/26/23","15:58:02"
"113","3372","7664","Edamame","Asian","5.00","2/26/23","15:58:38"
"113","3391","7701","Edamame","Asian","5.00","2/26/23","18:37:03"
"113","3398","7718","Edamame","Asian","5.00","2/26/23","19:49:51"
"113","3399","7722","Edamame","Asian","5.00","2/26/23","20:22:43"
"113","3412","7750","Edamame","Asian","5.00","2/27/23","12:40:41"
"113","3419","7772","Edamame","Asian","5.00","2/27/23","13:36:13"
"113","3422","7777","Edamame","Asian","5.00","2/27/23","14:03:49"
"113","3427","7794","Edamame","Asian","5.00","2/27/23","15:54:13"
"113","3430","7800","Edamame","Asian","5.00","2/27/23","16:25:27"
"113","3431","7804","Edamame","Asian","5.00","2/27/23","16:27:45"
"113","3432","7806","Edamame","Asian","5.00","2/27/23","16:35:16"
"113","3434","7811","Edamame","Asian","5.00","2/27/23","16:45:33"
"113","3443","7829","Edamame","Asian","5.00","2/27/23","17:50:49"
"113","3447","7840","Edamame","Asian","5.00","2/27/23","18:14:22"
"113","3449","7848","Edamame","Asian","5.00","2/27/23","18:43:12"
"113","3451","7854","Edamame","Asian","5.00","2/27/23","18:46:17"
"113","3455","7865","Edamame","Asian","5.00","2/27/23","19:06:41"
"113","3505","7983","Edamame","Asian","5.00","2/28/23","18:35:20"
"113","3511","8001","Edamame","Asian","5.00","2/28/23","19:23:54"
"113","3521","8023","Edamame","Asian","5.00","2/28/23","20:51:13"
"113","3531","8049","Edamame","Asian","5.00","3/1/23","11:34:00"
"113","3540","8072","Edamame","Asian","5.00","3/1/23","14:20:57"
"113","3552","8094","Edamame","Asian","5.00","3/1/23","17:06:58"
"113","3561","8114","Edamame","Asian","5.00","3/1/23","18:36:33"
"113","3570","8128","Edamame","Asian","5.00","3/1/23","19:43:37"
"113","3571","8131","Edamame","Asian","5.00","3/1/23","19:56:35"
"113","3573","8135","Edamame","Asian","5.00","3/1/23","20:07:52"
"113","3576","8142","Edamame","Asian","5.00","3/1/23","22:00:46"
"113","3615","8232","Edamame","Asian","5.00","3/2/23","17:13:08"
"113","3621","8245","Edamame","Asian","5.00","3/2/23","18:02:16"
"113","3632","8272","Edamame","Asian","5.00","3/2/23","21:00:34"
"113","3633","8275","Edamame","Asian","5.00","3/2/23","21:03:49"
"113","3659","8341","Edamame","Asian","5.00","3/3/23","14:03:25"
"113","3660","8352","Edamame","Asian","5.00","3/3/23","14:08:53"
"113","3677","8393","Edamame","Asian","5.00","3/3/23","18:36:32"
"113","3678","8395","Edamame","Asian","5.00","3/3/23","18:41:49"
"113","3700","8443","Edamame","Asian","5.00","3/4/23","12:32:19"
"113","3724","8500","Edamame","Asian","5.00","3/4/23","16:38:05"
"113","3734","8529","Edamame","Asian","5.00","3/4/23","18:23:25"
"113","3751","8566","Edamame","Asian","5.00","3/5/23","11:47:34"
"113","3778","8623","Edamame","Asian","5.00","3/5/23","14:21:03"
"113","3782","8631","Edamame","Asian","5.00","3/5/23","15:29:44"
"113","3787","8645","Edamame","Asian","5.00","3/5/23","15:57:10"
"113","3809","8693","Edamame","Asian","5.00","3/5/23","18:52:11"
"113","3821","8720","Edamame","Asian","5.00","3/6/23","12:29:52"
"113","3827","8729","Edamame","Asian","5.00","3/6/23","12:42:55"
"113","3846","8769","Edamame","Asian","5.00","3/6/23","16:14:40"
"113","3853","8784","Edamame","Asian","5.00","3/6/23","17:46:48"
"113","3853","8785","Edamame","Asian","5.00","3/6/23","17:46:48"
"113","3856","8790","Edamame","Asian","5.00","3/6/23","18:15:58"
"113","3857","8793","Edamame","Asian","5.00","3/6/23","18:28:28"
"113","3863","8809","Edamame","Asian","5.00","3/6/23","19:50:37"
"113","3864","8810","Edamame","Asian","5.00","3/6/23","19:57:15"
"113","3871","8831","Edamame","Asian","5.00","3/6/23","21:12:07"
"113","3880","8850","Edamame","Asian","5.00","3/7/23","11:38:08"
"113","3914","8932","Edamame","Asian","5.00","3/7/23","19:08:43"
"113","3916","8938","Edamame","Asian","5.00","3/7/23","19:20:59"
"113","3940","8993","Edamame","Asian","5.00","3/8/23","12:29:28"
"113","3940","8994","Edamame","Asian","5.00","3/8/23","12:29:28"
"113","3945","9009","Edamame","Asian","5.00","3/8/23","13:08:44"
"113","3947","9014","Edamame","Asian","5.00","3/8/23","13:18:56"
"113","3971","9057","Edamame","Asian","5.00","3/8/23","17:13:18"
"113","3984","9084","Edamame","Asian","5.00","3/8/23","18:28:07"
"113","3992","9104","Edamame","Asian","5.00","3/8/23","20:14:02"
"113","4014","9159","Edamame","Asian","5.00","3/9/23","13:39:39"
"113","4034","9208","Edamame","Asian","5.00","3/9/23","17:48:17"
"113","4037","9219","Edamame","Asian","5.00","3/9/23","18:01:34"
"113","4051","9246","Edamame","Asian","5.00","3/9/23","20:28:51"
"113","4055","9253","Edamame","Asian","5.00","3/9/23","21:58:39"
"113","4063","9273","Edamame","Asian","5.00","3/10/23","12:34:52"
"113","4064","9278","Edamame","Asian","5.00","3/10/23","12:39:50"
"113","4064","9279","Edamame","Asian","5.00","3/10/23","12:39:50"
"113","4078","9316","Edamame","Asian","5.00","3/10/23","14:06:41"
"113","4103","9366","Edamame","Asian","5.00","3/10/23","19:10:04"
"113","4124","9423","Edamame","Asian","5.00","3/11/23","12:54:05"
"113","4131","9439","Edamame","Asian","5.00","3/11/23","13:45:13"
"113","4140","9459","Edamame","Asian","5.00","3/11/23","15:01:55"
"113","4162","9503","Edamame","Asian","5.00","3/11/23","18:27:59"
"113","4177","9532","Edamame","Asian","5.00","3/12/23","11:26:04"
"113","4183","9542","Edamame","Asian","5.00","3/12/23","12:18:35"
"113","4204","9594","Edamame","Asian","5.00","3/12/23","16:10:28"
"113","4232","9656","Edamame","Asian","5.00","3/13/23","12:22:05"
"113","4232","9657","Edamame","Asian","5.00","3/13/23","12:22:05"
"113","4234","9667","Edamame","Asian","5.00","3/13/23","12:26:55"
"113","4236","9675","Edamame","Asian","5.00","3/13/23","12:46:50"
"113","4245","9693","Edamame","Asian","5.00","3/13/23","13:35:44"
"113","4247","9698","Edamame","Asian","5.00","3/13/23","14:34:24"
"113","4259","9723","Edamame","Asian","5.00","3/13/23","17:26:11"
"113","4261","9728","Edamame","Asian","5.00","3/13/23","17:39:14"
"113","4264","9737","Edamame","Asian","5.00","3/13/23","17:48:27"
"113","4273","9760","Edamame","Asian","5.00","3/13/23","19:13:52"
"113","4290","9794","Edamame","Asian","5.00","3/13/23","20:51:32"
"113","4292","9799","Edamame","Asian","5.00","3/13/23","21:02:53"
"113","4295","9808","Edamame","Asian","5.00","3/13/23","21:31:23"
"113","4305","9833","Edamame","Asian","5.00","3/14/23","13:09:20"
"102","11","27","Cheeseburger","American","13.95","1/1/23","13:02:59"
"102","11","28","Cheeseburger","American","13.95","1/1/23","13:02:59"
"102","12","30","Cheeseburger","American","13.95","1/1/23","13:04:41"
"102","12","31","Cheeseburger","American","13.95","1/1/23","13:04:41"
"102","82","193","Cheeseburger","American","13.95","1/2/23","12:45:51"
"102","101","235","Cheeseburger","American","13.95","1/2/23","17:51:33"
"102","107","251","Cheeseburger","American","13.95","1/2/23","18:25:09"
"102","111","266","Cheeseburger","American","13.95","1/2/23","18:38:01"
"102","113","271","Cheeseburger","American","13.95","1/2/23","18:50:21"
"102","138","325","Cheeseburger","American","13.95","1/3/23","11:44:50"
"102","143","334","Cheeseburger","American","13.95","1/3/23","13:41:36"
"102","144","344","Cheeseburger","American","13.95","1/3/23","13:44:28"
"102","146","355","Cheeseburger","American","13.95","1/3/23","14:22:10"
"102","164","392","Cheeseburger","American","13.95","1/3/23","16:56:33"
"102","173","409","Cheeseburger","American","13.95","1/3/23","17:35:30"
"102","174","413","Cheeseburger","American","13.95","1/3/23","17:37:49"
"102","174","414","Cheeseburger","American","13.95","1/3/23","17:37:49"
"102","176","417","Cheeseburger","American","13.95","1/3/23","17:51:57"
"102","191","451","Cheeseburger","American","13.95","1/3/23","20:24:50"
"102","193","456","Cheeseburger","American","13.95","1/3/23","20:55:47"
"102","202","475","Cheeseburger","American","13.95","1/3/23","22:50:29"
"102","203","476","Cheeseburger","American","13.95","1/4/23","11:30:48"
"102","205","481","Cheeseburger","American","13.95","1/4/23","11:43:54"
"102","209","493","Cheeseburger","American","13.95","1/4/23","12:29:17"
"102","231","538","Cheeseburger","American","13.95","1/4/23","18:04:18"
"102","235","547","Cheeseburger","American","13.95","1/4/23","18:51:30"
"102","257","587","Cheeseburger","American","13.95","1/5/23","11:59:04"
"102","262","594","Cheeseburger","American","13.95","1/5/23","12:42:01"
"102","271","612","Cheeseburger","American","13.95","1/5/23","14:22:19"
"102","279","634","Cheeseburger","American","13.95","1/5/23","16:07:03"
"102","295","670","Cheeseburger","American","13.95","1/5/23","18:20:12"
"102","298","675","Cheeseburger","American","13.95","1/5/23","19:10:36"
"102","298","676","Cheeseburger","American","13.95","1/5/23","19:10:36"
"102","317","721","Cheeseburger","American","13.95","1/6/23","12:31:00"
"102","320","733","Cheeseburger","American","13.95","1/6/23","12:46:40"
"102","322","736","Cheeseburger","American","13.95","1/6/23","13:02:13"
"102","326","744","Cheeseburger","American","13.95","1/6/23","13:10:13"
"102","353","810","Cheeseburger","American","13.95","1/6/23","17:59:48"
"102","357","817","Cheeseburger","American","13.95","1/6/23","18:27:58"
"102","380","861","Cheeseburger","American","13.95","1/7/23","12:32:10"
"102","392","890","Cheeseburger","American","13.95","1/7/23","13:36:47"
"102","399","917","Cheeseburger","American","13.95","1/7/23","15:47:49"
"102","407","933","Cheeseburger","American","13.95","1/7/23","16:56:42"
"102","415","950","Cheeseburger","American","13.95","1/7/23","18:16:23"
"102","443","1021","Cheeseburger","American","13.95","1/8/23","12:34:20"
"102","453","1051","Cheeseburger","American","13.95","1/8/23","13:27:14"
"102","457","1058","Cheeseburger","American","13.95","1/8/23","13:59:04"
"102","461","1067","Cheeseburger","American","13.95","1/8/23","14:21:19"
"102","485","1114","Cheeseburger","American","13.95","1/8/23","18:07:31"
"102","501","1147","Cheeseburger","American","13.95","1/8/23","21:51:31"
"102","508","1158","Cheeseburger","American","13.95","1/9/23","12:13:32"
"102","508","1159","Cheeseburger","American","13.95","1/9/23","12:13:32"
"102","526","1199","Cheeseburger","American","13.95","1/9/23","15:10:13"
"102","529","1205","Cheeseburger","American","13.95","1/9/23","15:31:01"
"102","588","1325","Cheeseburger","American","13.95","1/10/23","16:33:36"
"102","593","1336","Cheeseburger","American","13.95","1/10/23","17:48:57"
"102","597","1343","Cheeseburger","American","13.95","1/10/23","18:32:36"
"102","615","1382","Cheeseburger","American","13.95","1/10/23","20:14:03"
"102","620","1392","Cheeseburger","American","13.95","1/10/23","20:45:45"
"102","623","1401","Cheeseburger","American","13.95","1/10/23","21:21:21"
"102","624","1403","Cheeseburger","American","13.95","1/10/23","21:22:44"
"102","635","1427","Cheeseburger","American","13.95","1/11/23","12:18:31"
"102","640","1441","Cheeseburger","American","13.95","1/11/23","13:28:08"
"102","642","1449","Cheeseburger","American","13.95","1/11/23","13:40:00"
"102","649","1462","Cheeseburger","American","13.95","1/11/23","14:29:23"
"102","692","1547","Cheeseburger","American","13.95","1/12/23","12:53:37"
"102","706","1580","Cheeseburger","American","13.95","1/12/23","15:39:04"
"102","718","1608","Cheeseburger","American","13.95","1/12/23","17:46:30"
"102","733","1641","Cheeseburger","American","13.95","1/12/23","19:57:36"
"102","740","1655","Cheeseburger","American","13.95","1/13/23","12:29:51"
"102","745","1673","Cheeseburger","American","13.95","1/13/23","13:36:53"
"102","760","1711","Cheeseburger","American","13.95","1/13/23","16:27:40"
"102","765","1721","Cheeseburger","American","13.95","1/13/23","17:11:41"
"102","771","1733","Cheeseburger","American","13.95","1/13/23","17:59:32"
"102","787","1771","Cheeseburger","American","13.95","1/14/23","11:45:30"
"102","813","1832","Cheeseburger","American","13.95","1/14/23","16:09:29"
"102","823","1853","Cheeseburger","American","13.95","1/14/23","17:42:17"
"102","824","1855","Cheeseburger","American","13.95","1/14/23","17:53:41"
"102","846","1910","Cheeseburger","American","13.95","1/14/23","22:16:24"
"102","875","1968","Cheeseburger","American","13.95","1/15/23","15:23:21"
"102","878","1973","Cheeseburger","American","13.95","1/15/23","16:05:58"
"102","881","1979","Cheeseburger","American","13.95","1/15/23","16:40:04"
"102","883","1984","Cheeseburger","American","13.95","1/15/23","16:56:05"
"102","896","2010","Cheeseburger","American","13.95","1/15/23","18:27:28"
"102","927","2077","Cheeseburger","American","13.95","1/16/23","13:59:21"
"102","928","2086","Cheeseburger","American","13.95","1/16/23","14:14:40"
"102","946","2123","Cheeseburger","American","13.95","1/16/23","18:00:48"
"102","947","2127","Cheeseburger","American","13.95","1/16/23","18:13:15"
"102","950","2136","Cheeseburger","American","13.95","1/16/23","18:57:56"
"102","955","2146","Cheeseburger","American","13.95","1/16/23","19:24:16"
"102","959","2156","Cheeseburger","American","13.95","1/16/23","19:34:00"
"102","963","2163","Cheeseburger","American","13.95","1/16/23","20:06:41"
"102","980","2205","Cheeseburger","American","13.95","1/17/23","12:58:36"
"102","994","2232","Cheeseburger","American","13.95","1/17/23","16:19:42"
"102","995","2236","Cheeseburger","American","13.95","1/17/23","16:57:30"
"102","1003","2251","Cheeseburger","American","13.95","1/17/23","17:31:16"
"102","1003","2252","Cheeseburger","American","13.95","1/17/23","17:31:16"
"102","1016","2277","Cheeseburger","American","13.95","1/17/23","19:44:36"
"102","1017","2280","Cheeseburger","American","13.95","1/17/23","20:13:32"
"102","1018","2282","Cheeseburger","American","13.95","1/17/23","20:38:50"
"102","1021","2292","Cheeseburger","American","13.95","1/17/23","21:11:31"
"102","1026","2301","Cheeseburger","American","13.95","1/17/23","21:55:05"
"102","1033","2315","Cheeseburger","American","13.95","1/18/23","11:54:13"
"102","1035","2324","Cheeseburger","American","13.95","1/18/23","12:13:15"
"102","1045","2352","Cheeseburger","American","13.95","1/18/23","14:22:14"
"102","1051","2360","Cheeseburger","American","13.95","1/18/23","15:08:45"
"102","1053","2363","Cheeseburger","American","13.95","1/18/23","15:43:17"
"102","1058","2374","Cheeseburger","American","13.95","1/18/23","16:30:09"
"102","1065","2390","Cheeseburger","American","13.95","1/18/23","17:48:16"
"102","1066","2393","Cheeseburger","American","13.95","1/18/23","18:10:50"
"102","1067","2397","Cheeseburger","American","13.95","1/18/23","18:13:43"
"102","1090","2451","Cheeseburger","American","13.95","1/19/23","12:14:24"
"102","1092","2459","Cheeseburger","American","13.95","1/19/23","12:23:38"
"102","1095","2468","Cheeseburger","American","13.95","1/19/23","12:47:24"
"102","1101","2492","Cheeseburger","American","13.95","1/19/23","13:36:26"
"102","1104","2495","Cheeseburger","American","13.95","1/19/23","14:39:45"
"102","1117","2524","Cheeseburger","American","13.95","1/19/23","17:13:25"
"102","1128","2546","Cheeseburger","American","13.95","1/19/23","18:59:54"
"102","1129","2548","Cheeseburger","American","13.95","1/19/23","19:00:20"
"102","1132","2555","Cheeseburger","American","13.95","1/19/23","19:51:37"
"102","1150","2597","Cheeseburger","American","13.95","1/20/23","12:39:05"
"102","1158","2629","Cheeseburger","American","13.95","1/20/23","13:17:45"
"102","1158","2630","Cheeseburger","American","13.95","1/20/23","13:17:45"
"102","1159","2632","Cheeseburger","American","13.95","1/20/23","14:06:41"
"102","1160","2633","Cheeseburger","American","13.95","1/20/23","14:14:54"
"102","1163","2639","Cheeseburger","American","13.95","1/20/23","14:47:28"
"102","1181","2672","Cheeseburger","American","13.95","1/20/23","18:17:53"
"102","1183","2677","Cheeseburger","American","13.95","1/20/23","18:51:30"
"102","1193","2691","Cheeseburger","American","13.95","1/20/23","20:26:22"
"102","1195","2697","Cheeseburger","American","13.95","1/20/23","20:39:52"
"102","1206","2716","Cheeseburger","American","13.95","1/21/23","12:38:38"
"102","1210","2731","Cheeseburger","American","13.95","1/21/23","13:20:41"
"102","1214","2738","Cheeseburger","American","13.95","1/21/23","14:00:05"
"102","1217","2750","Cheeseburger","American","13.95","1/21/23","14:26:35"
"102","1231","2781","Cheeseburger","American","13.95","1/21/23","16:45:04"
"102","1233","2787","Cheeseburger","American","13.95","1/21/23","17:11:27"
"102","1239","2803","Cheeseburger","American","13.95","1/21/23","18:22:29"
"102","1252","2835","Cheeseburger","American","13.95","1/21/23","21:32:07"
"102","1258","2847","Cheeseburger","American","13.95","1/22/23","12:18:53"
"102","1274","2885","Cheeseburger","American","13.95","1/22/23","13:24:14"
"102","1284","2914","Cheeseburger","American","13.95","1/22/23","15:53:38"
"102","1295","2937","Cheeseburger","American","13.95","1/22/23","17:44:59"
"102","1295","2938","Cheeseburger","American","13.95","1/22/23","17:44:59"
"102","1310","2971","Cheeseburger","American","13.95","1/22/23","20:19:33"
"102","1322","2994","Cheeseburger","American","13.95","1/23/23","11:28:28"
"102","1342","3043","Cheeseburger","American","13.95","1/23/23","14:17:05"
"102","1350","3056","Cheeseburger","American","13.95","1/23/23","16:05:24"
"102","1358","3072","Cheeseburger","American","13.95","1/23/23","17:24:07"
"102","1381","3122","Cheeseburger","American","13.95","1/23/23","20:08:54"
"102","1388","3138","Cheeseburger","American","13.95","1/23/23","22:04:12"
"102","1405","3172","Cheeseburger","American","13.95","1/24/23","15:00:13"
"102","1416","3193","Cheeseburger","American","13.95","1/24/23","17:18:39"
"102","1425","3215","Cheeseburger","American","13.95","1/24/23","18:50:51"
"102","1430","3228","Cheeseburger","American","13.95","1/24/23","19:39:56"
"102","1432","3232","Cheeseburger","American","13.95","1/24/23","19:41:52"
"102","1445","3263","Cheeseburger","American","13.95","1/24/23","20:29:40"
"102","1458","3300","Cheeseburger","American","13.95","1/25/23","13:46:05"
